lat,lon,elevation_m,in_camp,unix_time,distance_from_camp_m
-3.83713,34.999409,1246,1,1474175220,26.5575
-3.837131,34.999409,1247,1,1474175225,26.4471
-3.837126,34.99941233,1248,1,1474175230,27.0158
-3.837126,34.999416,1248,1,1474175235,27.0395
-3.837125167,34.999416,1248,1,1474175240,27.1315
-3.837125,34.999416,1248,1,1474175245,27.1498
-3.837125,34.9994192,1248,1,1474175250,27.1754
-3.837153,34.9994112,1248,1,1474175255,24.0277
-3.8371424,34.9994122,1248,1,1474175260,25.204
-3.8371284,34.999413,1248,1,1474175265,26.7546
-3.8371276,34.999413,1248,1,1474175270,26.843
-3.8371264,34.9994154,1248,1,1474175275,26.9911
-3.8371236,34.999416,1248,1,1474175280,27.3043
-3.837119,34.999416,1248,1,1474175285,27.8119
-3.8371164,34.9994288,1248,1,1474175290,28.2244
-3.8371032,34.9994472,1248,1,1474175295,29.9644
-3.8370968,34.9994566,1248,1,1474175300,30.8571
-3.8370952,34.9994548,1248,1,1474175305,30.9904
-3.8370998,34.9994452,1249,1,1474175310,30.297
-3.8370946,34.9994398,1249,1,1474175315,30.7724
-3.837093,34.999439,1249,1,1474175320,30.9349
-3.837093,34.999439,1249,1,1474175325,30.9349
-3.837093,34.999439,1249,1,1474175330,30.9349
-3.837091,34.99943433,1249,1,1474175335,31.0861
-3.837087,34.9994224,1250,1,1474175340,31.3923
-3.8370838,34.9994142,1250,1,1474175345,31.6867
-3.8370842,34.9994106,1250,1,1474175350,31.6251
-3.837085,34.999409,1250,1,1474175355,31.5306
-3.837085,34.999409,1250,1,1474175360,31.5306
-3.8370856,34.9994066,1250,1,1474175365,31.4569
-3.837086,34.999405,1250,1,1474175370,31.4091
-3.8370854,34.9994074,1250,1,1474175375,31.4812
-3.8370826,34.9994066,1250,1,1474175380,31.7886
-3.837081,34.9994026,1250,1,1474175385,31.9584
-3.8370822,34.999401,1250,1,1474175390,31.8246
-3.837083,34.9993986,1250,1,1474175395,31.7363
-3.837083,34.9993994,1250,1,1474175400,31.736
-3.837083,34.9993986,1250,1,1474175405,31.7363
-3.8370848,34.999397,1250,1,1474175410,31.5386
-3.8370884,34.9993946,1250,1,1474175415,31.1446
-3.8370888,34.999393,1250,1,1474175420,31.1043
-3.837088,34.999393,1250,1,1474175425,31.1927
-3.8370868,34.9993918,1250,1,1474175430,31.3289
-3.837083667,34.99938867,1250,1,1474175435,31.6872
-3.837081,34.999386,1250,1,1474175440,31.9949
-3.837081,34.999386,1250,1,1474175445,31.9949
-3.837081,34.9993844,1250,1,1474175450,32.004
-3.8370814,34.999378,1250,1,1474175455,32.0062
-3.837083,34.999378,1250,1,1474175460,31.8298
-3.8370836,34.999381,1250,1,1474175465,31.7398
-3.8370854,34.9993946,1250,1,1474175470,31.4762
-3.837081,34.9994018,1250,1,1474175475,31.9577
-3.8370724,34.999405,1250,1,1474175480,32.9127
-3.83707,34.999405,1250,1,1474175485,33.1781
-3.837069,34.999405,1250,1,1474175490,33.2886
-3.8370636,34.9994058,1250,1,1474175495,33.8872
-3.8370574,34.999409,1251,1,1474175500,34.5811
-3.837055,34.9994082,1251,1,1474175505,34.844
-3.8370546,34.9994042,1251,1,1474175510,34.8794
-3.837053,34.999401,1251,1,1474175515,35.0534
-3.837053,34.999401,1251,1,1474175520,35.0534
-3.8370534,34.999401,1251,1,1474175525,35.0092
-3.8370552,34.999401,1251,1,1474175530,34.8101
-3.8370584,34.999401,1250,1,1474175535,34.4563
-3.837068,34.999401,1250,1,1474175540,33.3948
-3.837068,34.999401,1250,1,1474175545,33.3948
-3.837068,34.999401,1250,1,1474175550,33.3948
-3.8370684,34.999401,1250,1,1474175555,33.3505
-3.837069667,34.999401,1250,1,1474175560,33.2105
-3.837068,34.999401,1250,1,1474175565,33.3948
-3.837068,34.999397,1250,1,1474175570,33.3962
-3.837068,34.999397,1250,1,1474175575,33.3962
-3.837068,34.999397,1250,1,1474175580,33.3962
-3.837068,34.999397,1250,1,1474175585,33.3962
-3.837065,34.999401,1251,1,1474175590,33.7265
-3.83706,34.999397,1250,1,1474175595,34.2808
-3.837055,34.999393,1250,1,1474175600,34.8408
-3.837035,34.999374,1250,1,1474175605,37.156
-3.837001,34.999374,1250,1,1474175610,40.9054
-3.836951,34.999386,1250,1,1474175615,46.3583
-3.836908,34.999374,1250,1,1474175620,51.1686
-3.836876,34.999344,1250,1,1474175625,54.9785
-3.836853,34.999325,1250,0,1474175630,57.7726
-3.83681,34.999321,1250,0,1474175635,62.5423
-3.83678,34.999321,1250,0,1474175640,65.8285
-3.8367725,34.99931183,1250,0,1474175645,66.7921
-3.8367646,34.9992972,1250,0,1474175650,67.9107
-3.8367294,34.99927,1250,0,1474175655,72.2929
-3.8366826,34.9992576,1250,0,1474175660,77.6394
-3.8366394,34.9992376,1250,0,1474175665,82.7775
-3.8366022,34.999209,1248,0,1474175670,87.5121
-3.8365774,34.9991902,1247,0,1474175675,90.689
-3.8365594,34.9991846,1247,0,1474175680,92.7725
-3.836556,34.9991864,1247,0,1474175685,93.0846
-3.8365552,34.9991902,1247,0,1474175690,93.0636
-3.8365398,34.9991758,1246,0,1474175695,95.1193
-3.8365096,34.9991512,1246,0,1474175700,99.0733
-3.8364886,34.99913,1246,0,1474175705,101.973
-3.8364634,34.9990956,1245,0,1474175710,105.798
-3.8364524,34.999064,1245,0,1474175715,108.112
-3.8364462,34.999018,1245,0,1474175720,110.613
-3.836437,34.9989592,1245,0,1474175725,114.197
-3.836407,34.9989134,1244,0,1474175730,119.417
-3.8363624,34.9988714,1244,0,1474175735,125.941
-3.8362946,34.9988934,1246,0,1474175740,131.556
-3.836224,34.998877,1245,0,1474175745,139.402
-3.8361588,34.998859,1242,0,1474175750,146.794
-3.8361076,34.9988496,1239,0,1474175755,152.393
-3.836071333,34.99882533,1238,0,1474175760,157.15
-3.836034,34.9988025,1237,0,1474175765,161.954
-3.8359952,34.9987802,1236,0,1474175770,166.883
-3.835961,34.9987504,1234,0,1474175775,171.7
-3.8359258,34.9987284,1233,0,1474175780,176.259
-3.8358804,34.9987304,1232,0,1474175785,180.729
-3.8358326,34.9987402,1231,0,1474175790,185.125
-3.8357854,34.9987434,1231,0,1474175795,189.793
-3.8357356,34.9987426,1231,0,1474175800,194.921
-3.835683,34.9987482,1231,0,1474175805,200.1
-3.8356312,34.9987558,1232,0,1474175810,205.155
-3.8355842,34.9987632,1232,0,1474175815,209.755
-3.8355436,34.998762,1231,0,1474175820,214.031
-3.835509,34.9987482,1230,0,1474175825,218.149
-3.8354694,34.9987394,1230,0,1474175830,222.604
-3.835434,34.9987278,1230,0,1474175835,226.725
-3.8354056,34.9987064,1230,0,1474175840,230.476
-3.835366,34.9986906,1230,0,1474175845,235.19
-3.8353144,34.9986856,1230,0,1474175850,240.756
-3.8352918,34.998688,1231,0,1474175855,243.03
-3.8352898,34.9986908,1231,0,1474175860,243.138
-3.835264333,34.99869267,1231,0,1474175865,245.737
-3.8352124,34.9986848,1231,0,1474175870,251.46
-3.835165,34.998669,1231,0,1474175875,256.987
-3.8351346,34.9986502,1232,0,1474175880,260.838
-3.835083,34.9986214,1232,0,1474175885,267.269
-3.8350356,34.9986136,1232,0,1474175890,272.511
-3.8349968,34.9986072,1231,0,1474175895,276.803
-3.8349492,34.9986016,1230,0,1474175900,281.993
-3.834898,34.9985874,1229,0,1474175905,287.864
-3.8348608,34.9985638,1228,0,1474175910,292.594
-3.83484,34.9985422,1227,0,1474175915,295.541
-3.83484,34.9985382,1227,0,1474175920,295.684
-3.8348396,34.998535,1227,0,1474175925,295.842
-3.8348376,34.998535,1227,0,1474175930,296.051
-3.8348364,34.9985342,1227,0,1474175935,296.205
-3.8348366,34.9985296,1227,0,1474175940,296.35
-3.8348258,34.9985194,1227,0,1474175945,297.85
-3.8347936,34.998498,1226,0,1474175950,301.995
-3.834742,34.9984836,1226,0,1474175955,307.909
-3.834711333,34.99847217,1226,0,1474175960,311.529
-3.834678,34.998463,1225,0,1474175965,315.344
-3.834656,34.998451,1224,0,1474175970,318.081
-3.834641,34.998455,1224,0,1474175975,319.5
-3.834585,34.998482,1223,0,1474175980,324.4
-3.83454,34.99847,1223,0,1474175985,329.543
-3.83449,34.998455,1222,0,1474175990,335.316
-3.834463,34.998428,1222,0,1474175995,339.095
-3.834428,34.998405,1222,0,1474176000,343.579
-3.834388,34.998386,1222,0,1474176005,348.447
-3.834355,34.998375,1221,0,1474176010,352.295
-3.834325,34.998367,1220,0,1474176015,355.721
-3.834291,34.998356,1219,0,1474176020,359.674
-3.834255,34.998356,1218,0,1474176025,363.445
-3.834225,34.998363,1217,0,1474176030,366.345
-3.834178,34.998379,1217,0,1474176035,370.735
-3.83414,34.998383,1215,0,1474176040,374.603
-3.83409,34.99839,1214,0,1474176045,379.648
-3.834053,34.998402,1213,0,1474176050,383.171
-3.833995,34.998386,1212,0,1474176055,389.825
-3.833948,34.998379,1211,0,1474176060,395.025
-3.833905,34.99839,1211,0,1474176065,399.237
-3.833845,34.99839,1210,0,1474176070,405.609
-3.833795833,34.9983775,1210,0,1474176075,411.218
-3.8337452,34.9983718,1209,0,1474176080,416.775
-3.833693667,34.99839167,1209,0,1474176085,421.667
-3.8336418,34.998402,1209,0,1474176090,426.899
-3.8335922,34.998402,1208,0,1474176095,432.198
-3.83354,34.9984038,1207,0,1474176100,437.729
-3.8334922,34.9984122,1206,0,1474176105,442.613
-3.8334648,34.998417,1205,0,1474176110,445.418
-3.8334568,34.998417,1205,0,1474176115,446.276
-3.8334554,34.9984194,1205,0,1474176120,446.361
-3.8334466,34.99843,1205,0,1474176125,447.019
-3.8334194,34.9984474,1205,0,1474176130,449.48
-3.833381,34.9984736,1204,0,1474176135,452.938
-3.8333476,34.9984878,1204,0,1474176140,456.183
-3.833327,34.9984986,1204,0,1474176145,458.14
-3.8332994,34.9985188,1204,0,1474176150,460.637
-3.8332676,34.9985412,1204,0,1474176155,463.555
-3.833244,34.99858,1204,0,1474176160,465.247
-3.8332335,34.998619,1204,0,1474176165,465.559
-3.8332386,34.998644,1204,0,1474176170,464.495
-3.8332524,34.9986606,1204,0,1474176175,462.663
-3.8332548,34.9986812,1204,0,1474176180,462.001
-3.833237,34.9986922,1203,0,1474176185,463.731
-3.833203,34.9986772,1203,0,1474176190,467.72
-3.8331792,34.998655,1202,0,1474176195,470.74
-3.8331648,34.9986428,1202,0,1474176200,472.547
-3.8331538,34.9986428,1202,0,1474176205,473.744
-3.8331272,34.998656,1202,0,1474176210,476.382
-3.8330952,34.9986678,1201,0,1474176215,479.644
-3.8330688,34.9986752,1201,0,1474176220,482.383
-3.833056,34.9986816,1201,0,1474176225,483.661
-3.833051,34.9986856,1201,0,1474176230,484.133
-3.8330468,34.9986908,1201,0,1474176235,484.497
-3.833043,34.9986966,1201,0,1474176240,484.808
-3.8330364,34.9986974,1201,0,1474176245,485.514
-3.8330246,34.9986874,1201,0,1474176250,486.981
-3.8330082,34.9986744,1201,0,1474176255,489.006
-3.8329912,34.998672,1201,0,1474176260,490.904
-3.832973,34.9986736,1201,0,1474176265,492.86
-3.832957,34.9986776,1201,0,1474176270,494.533
-3.8329498,34.99868,1201,0,1474176275,495.276
-3.8329448,34.9986816,1201,0,1474176280,495.793
-3.832935,34.99868133,1201,0,1474176285,496.867
-3.83292325,34.998676,1200,0,1474176290,498.245
-3.832920333,34.99866733,1200,0,1474176295,498.719
-3.832925,34.9986438,1200,0,1474176300,498.644
-3.8329242,34.9986198,1200,0,1474176305,499.187
-3.832923,34.9986214,1200,0,1474176310,499.287
-3.8329318,34.9986158,1199,0,1474176315,498.437
-3.8329346,34.998619,1199,0,1474176320,498.07
-3.832933,34.9986198,1199,0,1474176325,498.229
-3.8329324,34.9986246,1199,0,1474176330,498.202
-3.8329296,34.998631,1199,0,1474176335,498.384
-3.8329276,34.9986316,1199,0,1474176340,498.591
-3.8329258,34.998634,1199,0,1474176345,498.741
-3.8329252,34.9986334,1199,0,1474176350,498.818
-3.8329264,34.9986302,1199,0,1474176355,498.748
-3.8329284,34.9986278,1199,0,1474176360,498.576
-3.83293,34.998631,1199,0,1474176365,498.341
-3.83293,34.998631,1199,0,1474176370,498.341
-3.8329296,34.9986294,1199,0,1474176375,498.415
-3.832927667,34.99861917,1199,0,1474176380,498.822
-3.832926,34.9986,1199,0,1474176385,499.378
-3.832931,34.998596,1199,0,1474176390,498.913
-3.832931,34.998592,1199,0,1474176395,498.992
-3.83293,34.998592,1199,0,1474176400,499.101
-3.83291,34.998608,1200,0,1474176405,500.962
-3.832913,34.998623,1199,0,1474176410,500.345
-3.832921,34.998646,1199,0,1474176415,499.039
-3.832903,34.998657,1200,0,1474176420,500.798
-3.832901,34.998653,1200,0,1474176425,501.09
-3.832913,34.998631,1200,0,1474176430,500.193
-3.832928,34.998631,1200,0,1474176435,498.559
-3.832935,34.998623,1200,0,1474176440,497.949
-3.832936,34.998615,1200,0,1474176445,497.995
-3.832936,34.998608,1200,0,1474176450,498.132
-3.832936,34.998611,1200,0,1474176455,498.073
-3.832935,34.998615,1200,0,1474176460,498.104
-3.832935,34.998615,1200,0,1474176465,498.104
-3.832943,34.998623,1200,0,1474176470,497.078
-3.832973,34.998631,1200,0,1474176475,493.657
-3.833,34.998646,1200,0,1474176480,490.429
-3.8330175,34.99864933,1200,0,1474176485,488.459
-3.833042333,34.99866467,1199,0,1474176490,485.464
-3.8330608,34.9986768,1199,0,1474176495,483.226
-3.833069,34.9986848,1199,0,1474176500,482.185
-3.833071,34.998688,1199,0,1474176505,481.908
-3.833071,34.998688,1199,0,1474176510,481.908
-3.8330692,34.998688,1199,0,1474176515,482.104
-3.8330638,34.998688,1199,0,1474176520,482.693
-3.8330574,34.9986856,1199,0,1474176525,483.435
-3.833052,34.9986816,1199,0,1474176530,484.097
-3.833047,34.9986776,1199,0,1474176535,484.716
-3.8330438,34.998676,1199,0,1474176540,485.094
-3.833043,34.9986784,1199,0,1474176545,485.137
-3.8330418,34.9986824,1199,0,1474176550,485.195
-3.833038,34.9986864,1199,0,1474176555,485.537
-3.8330324,34.998688,1199,0,1474176560,486.119
-3.8330288,34.998688,1199,0,1474176565,486.512
-3.8330298,34.998688,1199,0,1474176570,486.403
-3.8330322,34.998688,1199,0,1474176575,486.141
-3.8330348,34.9986832,1199,0,1474176580,485.944
-3.8330372,34.9986824,1199,0,1474176585,485.697
-3.8330392,34.998684,1199,0,1474176590,485.45
-3.8330375,34.998686,1199,0,1474176595,485.599
-3.833033,34.998694,1199,0,1474176600,485.945
-3.833030333,34.99870033,1199,0,1474176605,486.123
-3.8330314,34.9986944,1199,0,1474176610,486.113
-3.833033,34.9986912,1199,0,1474176615,485.996
-3.8330336,34.998688,1199,0,1474176620,485.988
-3.833037,34.998688,1199,0,1474176625,485.617
-3.8330428,34.998688,1199,0,1474176630,484.984
-3.8330506,34.9986888,1199,0,1474176635,484.119
-3.8330524,34.9986926,1199,0,1474176640,483.854
-3.8330486,34.9986966,1199,0,1474176645,484.196
-3.8330406,34.9987076,1199,0,1474176650,484.874
-3.83303,34.9987276,1199,0,1474176655,485.685
-3.833025,34.9987362,1199,0,1474176660,486.086
-3.8330198,34.9987458,1199,0,1474176665,486.493
-3.8330146,34.9987504,1199,0,1474176670,486.986
-3.8330124,34.9987568,1199,0,1474176675,487.122
-3.83301,34.9987608,1199,0,1474176680,487.319
-3.83301,34.9987648,1199,0,1474176685,487.255
-3.83301,34.9987688,1199,0,1474176690,487.191
-3.833010833,34.9987725,1199,0,1474176695,487.041
-3.833015,34.998775,1199,0,1474176700,486.545
-3.833016,34.998779,1199,0,1474176705,486.372
-3.83302,34.998779,1199,0,1474176710,485.934
-3.833026,34.998779,1199,0,1474176715,485.278
-3.833031,34.998779,1199,0,1474176720,484.73
-3.833033,34.998787,1199,0,1474176725,484.386
-3.833031,34.998787,1199,0,1474176730,484.605
-3.833028,34.998783,1199,0,1474176735,484.996
-3.833028,34.998779,1199,0,1474176740,485.059
-3.833033,34.998775,1199,0,1474176745,484.575
-3.833038,34.998772,1199,0,1474176750,484.076
-3.833045,34.998772,1199,0,1474176755,483.31
-3.833051,34.998768,1199,0,1474176760,482.718
-3.83306,34.998768,1199,0,1474176765,481.733
-3.833063,34.998768,1199,0,1474176770,481.405
-3.833063,34.998772,1199,0,1474176775,481.34
-3.833063,34.998768,1199,0,1474176780,481.405
-3.833068833,34.998768,1199,0,1474176785,480.767
-3.833074,34.9987712,1199,0,1474176790,480.15
-3.8330774,34.9987776,1199,0,1474176795,479.675
-3.83307,34.9987702,1199,0,1474176800,480.603
-3.8330624,34.9987736,1199,0,1474176805,481.38
-3.8330586,34.998775,1199,0,1474176810,481.774
-3.8330604,34.998775,1199,0,1474176815,481.577
-3.8330642,34.9987726,1199,0,1474176820,481.199
-3.8330658,34.9987688,1199,0,1474176825,481.086
-3.833066,34.998768,1199,0,1474176830,481.077
-3.8330676,34.998768,1199,0,1474176835,480.902
-3.8330624,34.9987712,1199,0,1474176840,481.419
-3.8330586,34.9987744,1199,0,1474176845,481.783
-3.833058,34.998775,1199,0,1474176850,481.839
-3.8330556,34.998775,1200,0,1474176855,482.102
-3.833055,34.998775,1200,0,1474176860,482.168
-3.833055,34.998775,1200,0,1474176865,482.168
-3.833055,34.9987726,1200,0,1474176870,482.206
-3.8330534,34.998772,1200,0,1474176875,482.391
-3.8330506,34.998772,1200,0,1474176880,482.697
-3.83305,34.9987688,1200,0,1474176885,482.814
-3.8330468,34.9987616,1200,0,1474176890,483.281
-3.8330476,34.998748,1200,0,1474176895,483.417
-3.8330496,34.9987418,1200,0,1474176900,483.302
-3.8330508,34.9987378,1200,0,1474176905,483.239
-3.833051,34.998737,1200,0,1474176910,483.23
-3.8330526,34.9987402,1200,0,1474176915,483.001
-3.833053,34.998741,1200,0,1474176920,482.944
-3.833053,34.998741,1200,0,1474176925,482.944
-3.833053,34.998741,1200,0,1474176930,482.944
-3.833053,34.9987386,1200,0,1474176935,482.985
-3.833053,34.9987304,1200,0,1474176940,483.124
-3.8330518,34.998726,1200,0,1474176945,483.331
-3.8330522,34.998726,1200,0,1474176950,483.287
-3.8330548,34.998726,1200,0,1474176955,483.003
-3.833059,34.9987212,1200,0,1474176960,482.627
-3.8330634,34.998718,1200,0,1474176965,482.202
-3.833065,34.998718,1200,0,1474176970,482.028
-3.833065,34.998718,1200,0,1474176975,482.028
-3.833065,34.9987156,1200,0,1474176980,482.07
-3.833065,34.9987122,1200,0,1474176985,482.129
-3.833062,34.9987038,1200,0,1474176990,482.605
-3.8330576,34.9986948,1200,0,1474176995,483.247
-3.833053,34.998688,1200,0,1474177000,483.871
-3.8330504,34.998684,1200,0,1474177005,484.228
-3.833051,34.9986856,1200,0,1474177010,484.133
-3.833051,34.9986864,1200,0,1474177015,484.119
-3.8330518,34.9986824,1200,0,1474177020,484.104
-3.8330542,34.99868,1200,0,1474177025,483.887
-3.833058,34.99868,1200,0,1474177030,483.472
-3.8330626,34.99868,1200,0,1474177035,482.971
-3.8330654,34.99868,1200,0,1474177040,482.665
-3.8330656,34.99868,1200,0,1474177045,482.643
-3.8330642,34.9986816,1200,0,1474177050,482.767
-3.8330642,34.998684,1200,0,1474177055,482.723
-3.8330668,34.9986872,1200,0,1474177060,482.381
-3.833068,34.9986932,1200,0,1474177065,482.141
-3.833068,34.9986982,1200,0,1474177070,482.051
-3.83307,34.9987046,1200,0,1474177075,481.718
-3.8330758,34.9987086,1200,0,1474177080,481.014
-3.833082,34.998711,1200,0,1474177085,480.294
-3.833085,34.998711,1200,0,1474177090,479.967
-3.833085,34.998711,1200,0,1474177095,479.967
-3.833085,34.9987078,1200,0,1474177100,480.024
-3.833084333,34.998703,1200,0,1474177105,480.182
-3.833083,34.998703,1200,0,1474177110,480.328
-3.833083,34.998703,1200,0,1474177115,480.328
-3.833083,34.998703,1200,0,1474177120,480.328
-3.8330814,34.998703,1200,0,1474177125,480.502
-3.8330826,34.998703,1200,0,1474177130,480.371
-3.833083,34.998703,1200,0,1474177135,480.328
-3.8330814,34.998703,1200,0,1474177140,480.502
-3.8330802,34.9986998,1200,0,1474177145,480.691
-3.8330784,34.9986958,1200,0,1474177150,480.959
-3.8330796,34.9986894,1200,0,1474177155,480.944
-3.833084,34.9986848,1200,0,1474177160,480.549
-3.833085,34.9986744,1200,0,1474177165,480.632
-3.833077,34.998672,1200,0,1474177170,481.549
-3.833071,34.998672,1200,0,1474177175,482.203
-3.83307,34.9986784,1200,0,1474177180,482.193
-3.8330708,34.998692,1200,0,1474177185,481.857
-3.8330702,34.9987046,1200,0,1474177190,481.696
-3.8330724,34.9987102,1200,0,1474177195,481.357
-3.8330754,34.9987166,1200,0,1474177200,480.916
-3.8330752,34.998718,1200,0,1474177205,480.914
-3.8330734,34.998718,1200,0,1474177210,481.11
-3.833073,34.9987244,1200,0,1474177215,481.043
-3.8330746,34.9987196,1200,0,1474177220,480.951
-3.8330758,34.998718,1200,0,1474177225,480.848
-3.833072,34.99871333,1200,0,1474177230,481.345
-3.8330706,34.9987038,1200,0,1474177235,481.667
-3.8330734,34.9986948,1200,0,1474177240,481.523
-3.8330756,34.998692,1200,0,1474177245,481.333
-3.8330784,34.9986896,1200,0,1474177250,481.072
-3.8330776,34.998688,1200,0,1474177255,481.188
-3.8330724,34.9986904,1200,0,1474177260,481.712
-3.8330658,34.998692,1200,0,1474177265,482.402
-3.8330588,34.998692,1201,0,1474177270,483.166
-3.8330542,34.998692,1201,0,1474177275,483.668
-3.8330542,34.9986896,1201,0,1474177280,483.712
-3.8330586,34.9986922,1201,0,1474177285,483.184
-3.8330664,34.998695,1201,0,1474177290,482.283
-3.8330766,34.998695,1201,0,1474177295,481.17
-3.833084,34.9986932,1201,0,1474177300,480.395
-3.833088,34.99869,1201,0,1474177305,480.017
-3.83309,34.9986864,1201,0,1474177310,479.865
-3.8330892,34.9986824,1201,0,1474177315,480.026
-3.8330852,34.99868,1201,0,1474177320,480.506
